REQUEST | 2026-06-12 18:38:43 | test2 | URL=/api/reservations/3/ | DELETE 
RESPONSE | 2026-06-12 18:38:43 | test2 | URL=/api/reservations/3/ | 204 
REQUEST | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | GET 
RESPONSE | 2026-06-12 18:38:43 | test1 | URL=/api/reservations/ | 200 
REQUEST | 2026-06-12 18:39:16 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:16 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:39:16 | AnonymousUser | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:16 | AnonymousUser | URL=/api/reservations/ | 401 
REQUEST | 2026-06-12 18:39:17 | test2 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:17 | test2 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/2/ | DELETE 
RESPONSE | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/2/ | 403 
REQUEST | 2026-06-12 18:39:17 | test2 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:17 | test2 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:39:17 | test2 | URL=/api/reservations/3/ | DELETE 
RESPONSE | 2026-06-12 18:39:17 | test2 | URL=/api/reservations/3/ | 204 
REQUEST | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | GET 
RESPONSE | 2026-06-12 18:39:17 | test1 | URL=/api/reservations/ | 200 
REQUEST | 2026-06-12 18:41:33 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:41:33 | AnonymousUser | URL=/api/authusers/ | 400 
REQUEST | 2026-06-12 18:42:05 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:42:05 | AnonymousUser | URL=/api/authusers/ | 400 
REQUEST | 2026-06-12 18:42:30 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:42:31 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:42:45 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:42:46 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:43:19 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:43:20 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:43:32 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:43:33 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:47:15 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:47:15 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:47:15 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:47:16 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:47:40 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:47:40 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:47:40 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:47:42 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:48:47 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:48:47 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:48:47 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:48:49 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:50:38 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:50:38 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:50:38 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:50:39 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:57:15 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:57:15 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:57:15 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:57:17 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 18:58:52 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:58:52 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:58:52 | AnonymousUser | URL=/api/authusers/ | POST 
REQUEST | 2026-06-12 18:59:34 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 18:59:34 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 18:59:34 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 18:59:36 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 19:01:25 | user | URL=/api/authusers/ | GET 
RESPONSE | 2026-06-12 19:01:25 | user | URL=/api/authusers/ | 200 
REQUEST | 2026-06-12 19:01:25 | AnonymousUser | URL=/api/authusers/ | POST 
RESPONSE | 2026-06-12 19:01:26 | AnonymousUser | URL=/api/authusers/ | 201 
REQUEST | 2026-06-12 19:05:29 | user | URL=/api/users/ | GET 
RESPONSE | 2026-06-12 19:05:29 | user | URL=/api/users/ | 403 
REQUEST | 2026-06-12 19:05:29 | AnonymousUser | URL=/api/users/ | POST 
RESPONSE | 2026-06-12 19:05:30 | AnonymousUser | URL=/api/users/ | 201 
REQUEST | 2026-06-12 19:29:19 | admin | URL=/api/users/ | GET 
RESPONSE | 2026-06-12 19:29:19 | admin | URL=/api/users/ | 200 
REQUEST | 2026-06-12 19:29:19 | user | URL=/api/users/ | GET 
RESPONSE | 2026-06-12 19:29:19 | user | URL=/api/users/ | 403 
REQUEST | 2026-06-12 19:29:19 | AnonymousUser | URL=/api/users/ | POST 
RESPONSE | 2026-06-12 19:29:19 | AnonymousUser | URL=/api/users/ | 201 
REQUEST | 2026-06-12 19:43:00 | AnonymousUser | URL=/ | GET 
RESPONSE | 2026-06-12 19:43:00 | AnonymousUser | URL=/ | 200 
REQUEST | 2026-06-12 19:43:01 | AnonymousUser | URL=/favicon.ico | GET 
RESPONSE | 2026-06-12 19:43:01 | AnonymousUser | URL=/favicon.ico | 404 
REQUEST | 2026-06-12 19:43:07 | AnonymousUser | URL=/reservation/ | GET 
RESPONSE | 2026-06-12 19:43:07 | AnonymousUser | URL=/reservation/ | 404 
REQUEST | 2026-06-12 19:43:10 | AnonymousUser | URL=/reservation | GET 
RESPONSE | 2026-06-12 19:43:10 | AnonymousUser | URL=/reservation | 404 
REQUEST | 2026-06-12 19:43:27 | AnonymousUser | URL=/api/reservations/ | GET 
RESPONSE | 2026-06-12 19:43:27 | AnonymousUser | URL=/api/reservations/ | 200 
REQUEST | 2026-06-12 19:43:36 | AnonymousUser | URL=/api/reservations/ | GET 
RESPONSE | 2026-06-12 19:43:36 | AnonymousUser | URL=/api/reservations/ | 200 
REQUEST | 2026-06-12 19:43:37 | AnonymousUser | URL=/api/reservations/ | GET 
RESPONSE | 2026-06-12 19:43:37 | AnonymousUser | URL=/api/reservations/ | 200 
REQUEST | 2026-06-12 19:43:37 | AnonymousUser | URL=/api/reservations/ | GET 
RESPONSE | 2026-06-12 19:43:37 | AnonymousUser | URL=/api/reservations/ | 200 
REQUEST | 2026-06-12 19:43:40 | AnonymousUser | URL=/api/reservations/?page=2 | GET 
RESPONSE | 2026-06-12 19:43:40 | AnonymousUser | URL=/api/reservations/?page=2 | 200 
REQUEST | 2026-06-12 19:43:42 | AnonymousUser | URL=/api/reservations/?page=2 | GET 
RESPONSE | 2026-06-12 19:43:42 | AnonymousUser | URL=/api/reservations/?page=2 | 200 
REQUEST | 2026-06-12 19:43:43 | AnonymousUser | URL=/api/reservations/?page=2 | GET 
RESPONSE | 2026-06-12 19:43:43 | AnonymousUser | URL=/api/reservations/?page=2 | 200 
REQUEST | 2026-06-12 19:43:45 | AnonymousUser | URL=/api/reservations/?page=3 | GET 
RESPONSE | 2026-06-12 19:43:46 | AnonymousUser | URL=/api/reservations/?page=3 | 200 
REQUEST | 2026-06-12 19:43:47 | AnonymousUser | URL=/api/reservations/?page=3 | GET 
RESPONSE | 2026-06-12 19:43:47 | AnonymousUser | URL=/api/reservations/?page=3 | 200 
REQUEST | 2026-06-12 20:07:15 | AnonymousUser | URL=/ | GET 
RESPONSE | 2026-06-12 20:07:15 | AnonymousUser | URL=/ | 200 
REQUEST | 2026-06-12 20:07:21 | AnonymousUser | URL=/api/reservations/my | GET 
RESPONSE | 2026-06-12 20:07:21 | AnonymousUser | URL=/api/reservations/my | 404 
REQUEST | 2026-06-12 20:07:21 | AnonymousUser | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:07:22 | AnonymousUser | URL=/api/reservations/my/ | 500 
REQUEST | 2026-06-12 20:07:36 | AnonymousUser | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:07:37 | AnonymousUser | URL=/api/reservations/my/ | 500 
REQUEST | 2026-06-12 20:08:26 | AnonymousUser | URL=/auth/login | GET 
RESPONSE | 2026-06-12 20:08:26 | AnonymousUser | URL=/auth/login | 200 
REQUEST | 2026-06-12 20:08:32 | AnonymousUser | URL=/auth/login | POST 
RESPONSE | 2026-06-12 20:08:33 | AnonymousUser | URL=/auth/login | 200 
REQUEST | 2026-06-12 20:08:34 | AnonymousUser | URL=/auth/login | POST 
RESPONSE | 2026-06-12 20:08:35 | AnonymousUser | URL=/auth/login | 302 
REQUEST | 2026-06-12 20:08:35 | admin | URL=/ | GET 
RESPONSE | 2026-06-12 20:08:35 | admin | URL=/ | 200 
REQUEST | 2026-06-12 20:08:41 | admin | URL=/api/reservations/my | GET 
RESPONSE | 2026-06-12 20:08:41 | admin | URL=/api/reservations/my | 404 
REQUEST | 2026-06-12 20:08:41 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:08:42 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:09:03 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:09:03 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:09:04 | admin | URL=/api/reservations/my/?page=2 | GET 
RESPONSE | 2026-06-12 20:09:05 | admin | URL=/api/reservations/my/?page=2 | 200 
REQUEST | 2026-06-12 20:09:15 | admin | URL=/api/reservations/my/?page=3 | GET 
RESPONSE | 2026-06-12 20:09:15 | admin | URL=/api/reservations/my/?page=3 | 200 
REQUEST | 2026-06-12 20:10:17 | admin | URL=/api/reservations/my/?page=3 | GET 
RESPONSE | 2026-06-12 20:10:17 | admin | URL=/api/reservations/my/?page=3 | 200 
REQUEST | 2026-06-12 20:10:19 | admin | URL=/api/reservations/my/?page=3 | GET 
RESPONSE | 2026-06-12 20:10:19 | admin | URL=/api/reservations/my/?page=3 | 200 
REQUEST | 2026-06-12 20:10:34 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:10:34 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:12:05 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:12:06 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:12:20 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:12:20 | admin | URL=/api/reservations/my/?table__number=76&date= | 500 
REQUEST | 2026-06-12 20:12:39 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:12:39 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:12:40 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:12:40 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:13:18 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:13:18 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:15:57 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:15:57 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:16:09 | admin | URL=/api/reservations/my/?table__number=76&date= | GET 
RESPONSE | 2026-06-12 20:16:10 | admin | URL=/api/reservations/my/?table__number=76&date= | 200 
REQUEST | 2026-06-12 20:16:15 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:16:15 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:16:23 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:16:23 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:16:25 | admin | URL=/api/reservations/my/?page=2 | GET 
RESPONSE | 2026-06-12 20:16:25 | admin | URL=/api/reservations/my/?page=2 | 200 
REQUEST | 2026-06-12 20:16:28 | admin | URL=/api/reservations/my/?page=3 | GET 
RESPONSE | 2026-06-12 20:16:28 | admin | URL=/api/reservations/my/?page=3 | 200 
REQUEST | 2026-06-12 20:16:29 | admin | URL=/api/reservations/my/?page=4 | GET 
RESPONSE | 2026-06-12 20:16:29 | admin | URL=/api/reservations/my/?page=4 | 200 
REQUEST | 2026-06-12 20:16:33 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:16:33 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:16:39 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:16:39 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:16:42 | admin | URL=/api/reservations/my/?page=2 | GET 
RESPONSE | 2026-06-12 20:16:42 | admin | URL=/api/reservations/my/?page=2 | 200 
REQUEST | 2026-06-12 20:17:11 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:17:12 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:17:12 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:17:13 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:17:50 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:17:51 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:17:55 | admin | URL=/api/reservations/my/?page=2 | GET 
RESPONSE | 2026-06-12 20:17:55 | admin | URL=/api/reservations/my/?page=2 | 200 
REQUEST | 2026-06-12 20:18:18 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:18:18 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:18:37 | admin | URL=/api/reservations/my/ | OPTIONS 
RESPONSE | 2026-06-12 20:18:37 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:18:37 | admin | URL=/__debug__/history_sidebar/?request_id=9478bf615d4942dcbc68a849830d643b | GET 
RESPONSE | 2026-06-12 20:18:37 | admin | URL=/__debug__/history_sidebar/?request_id=9478bf615d4942dcbc68a849830d643b | 200 
REQUEST | 2026-06-12 20:18:38 | admin | URL=/api/reservations/my/ | OPTIONS 
RESPONSE | 2026-06-12 20:18:38 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:18:39 | admin | URL=/__debug__/history_sidebar/?request_id=b0a2d37378de48889a7b534a8de7616a | GET 
RESPONSE | 2026-06-12 20:18:39 | admin | URL=/__debug__/history_sidebar/?request_id=b0a2d37378de48889a7b534a8de7616a | 200 
REQUEST | 2026-06-12 20:18:39 | admin | URL=/__debug__/history_sidebar/?request_id=b0a2d37378de48889a7b534a8de7616a | GET 
RESPONSE | 2026-06-12 20:18:39 | admin | URL=/__debug__/history_sidebar/?request_id=b0a2d37378de48889a7b534a8de7616a | 200 
REQUEST | 2026-06-12 20:18:43 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:18:43 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:19:02 | admin | URL=/api/reservations/my/?table__number=34&date= | GET 
RESPONSE | 2026-06-12 20:19:02 | admin | URL=/api/reservations/my/?table__number=34&date= | 200 
REQUEST | 2026-06-12 20:19:15 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | GET 
RESPONSE | 2026-06-12 20:19:15 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | 200 
REQUEST | 2026-06-12 20:27:24 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | GET 
RESPONSE | 2026-06-12 20:27:25 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | 200 
REQUEST | 2026-06-12 20:27:29 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | GET 
RESPONSE | 2026-06-12 20:27:29 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | 200 
REQUEST | 2026-06-12 20:27:29 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | GET 
RESPONSE | 2026-06-12 20:27:30 | admin | URL=/api/reservations/my/?date=&page=2&table__number=34 | 200 
REQUEST | 2026-06-12 20:27:32 | admin | URL=/api/reservations/my/?date=&table__number=34 | GET 
RESPONSE | 2026-06-12 20:27:33 | admin | URL=/api/reservations/my/?date=&table__number=34 | 200 
REQUEST | 2026-06-12 20:27:39 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:39 | admin | URL=/api/reservations/my/ | 500 
REQUEST | 2026-06-12 20:27:53 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:53 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:27:56 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:56 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:27:57 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:57 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:27:58 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:58 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:27:58 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:59 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:27:59 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:59 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:27:59 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:27:59 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:28:02 | admin | URL=/api/reservations/my/?page=2 | GET 
RESPONSE | 2026-06-12 20:28:02 | admin | URL=/api/reservations/my/?page=2 | 200 
REQUEST | 2026-06-12 20:28:04 | admin | URL=/api/reservations/my/?page=2 | GET 
RESPONSE | 2026-06-12 20:28:05 | admin | URL=/api/reservations/my/?page=2 | 200 
REQUEST | 2026-06-12 20:28:06 | admin | URL=/__debug__/render_panel/?request_id=c8c3a4010e114ad58dced3cd12e6742e&panel_id=SQLPanel | GET 
RESPONSE | 2026-06-12 20:28:06 | admin | URL=/__debug__/render_panel/?request_id=c8c3a4010e114ad58dced3cd12e6742e&panel_id=SQLPanel | 200 
REQUEST | 2026-06-12 20:28:22 | admin | URL=/__debug__/render_panel/?request_id=c8c3a4010e114ad58dced3cd12e6742e&panel_id=CachePanel | GET 
RESPONSE | 2026-06-12 20:28:22 | admin | URL=/__debug__/render_panel/?request_id=c8c3a4010e114ad58dced3cd12e6742e&panel_id=CachePanel | 200 
REQUEST | 2026-06-12 20:37:31 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:31 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:44 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:44 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:44 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:44 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:45 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:45 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:46 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:46 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:46 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:47 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:47 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:47 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:48 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:48 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:48 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:48 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:37:53 | AnonymousUser | URL=/api/reservations/ | POST 
RESPONSE | 2026-06-12 20:37:54 | AnonymousUser | URL=/api/reservations/ | 201 
REQUEST | 2026-06-12 20:37:58 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:37:58 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:38:00 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:38:00 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-12 20:38:00 | admin | URL=/api/reservations/my/ | GET 
RESPONSE | 2026-06-12 20:38:00 | admin | URL=/api/reservations/my/ | 200 
REQUEST | 2026-06-15 18:52:49 | admin | URL=/ | GET 
RESPONSE | 2026-06-15 18:52:50 | admin | URL=/ | 200 
REQUEST | 2026-06-15 18:52:51 | admin | URL=/favicon.ico | GET 
RESPONSE | 2026-06-15 18:52:51 | admin | URL=/favicon.ico | 404 
REQUEST | 2026-06-15 18:52:55 | admin | URL=/admin/ | GET 
RESPONSE | 2026-06-15 18:52:56 | admin | URL=/admin/ | 200 
REQUEST | 2026-06-15 18:53:01 | admin | URL=/admin/table/table/ | GET 
RESPONSE | 2026-06-15 18:53:03 | admin | URL=/admin/table/table/ | 200 
REQUEST | 2026-06-15 18:53:04 | admin | URL=/admin/jsi18n/ | GET 
RESPONSE | 2026-06-15 18:53:04 | admin | URL=/admin/jsi18n/ | 200 
REQUEST | 2026-06-15 18:53:10 | admin | URL=/admin/table/table/add/ | GET 
RESPONSE | 2026-06-15 18:53:11 | admin | URL=/admin/table/table/add/ | 200 
REQUEST | 2026-06-15 18:53:11 | admin | URL=/admin/jsi18n/ | GET 
RESPONSE | 2026-06-15 18:53:11 | admin | URL=/admin/jsi18n/ | 200 
REQUEST | 2026-06-15 18:53:15 | admin | URL=/admin/table/table/ | GET 
RESPONSE | 2026-06-15 18:53:16 | admin | URL=/admin/table/table/ | 200 
REQUEST | 2026-06-15 18:53:20 | admin | URL=/admin/table/table/add/ | GET 
RESPONSE | 2026-06-15 18:53:20 | admin | URL=/admin/table/table/add/ | 200 
REQUEST | 2026-06-15 18:53:20 | admin | URL=/admin/jsi18n/ | GET 
RESPONSE | 2026-06-15 18:53:20 | admin | URL=/admin/jsi18n/ | 200 
REQUEST | 2026-06-15 18:53:56 | admin | URL=/admin/table/table/add/ | POST 
RESPONSE | 2026-06-15 18:54:00 | admin | URL=/admin/table/table/add/ | 302 
REQUEST | 2026-06-15 18:54:01 | admin | URL=/admin/table/table/ | GET 
RESPONSE | 2026-06-15 18:54:01 | admin | URL=/admin/table/table/ | 200 
REQUEST | 2026-06-15 18:54:01 | admin | URL=/admin/jsi18n/ | GET 
RESPONSE | 2026-06-15 18:54:02 | admin | URL=/admin/jsi18n/ | 200 
